,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit
821,129,X,2017-07-07,2017-09-15,2017-08-10,1415.15,10.99,1420/1390/1350,0.14/0.15/0.17,1.70,36,34,9775.00,-99875.00,85,9.79%,le
822,130,X,2017-08-11,2017-10-20,2017-09-11,1374.10,16.05,1370/1340/1300,0.17/0.19/0.21,0.60,39,31,2325.00,-99045.00,93,2.35%,ue
823,131,X,2017-09-08,2017-11-17,2017-10-09,1398.72,12.51,1400/1370/1330,0.15/0.16/0.18,1.10,39,31,-6452.50,-99235.00,89,-6.50%,ue
824,132,X,2017-10-06,2017-12-15,2017-11-06,1510.83,9.63,1510/1480/1440,0.13/0.14/0.16,1.45,39,31,18920.00,-98900.00,86,19.13%,tp
825,133,X,2017-11-10,2018-01-19,2017-12-11,1477.53,11.08,1480/1450/1410,0.15/0.16/0.17,1.75,39,31,-2100.00,-99120.00,84,-2.12%,ue
826,134,X,2017-12-08,2018-02-16,2018-01-08,1521.95,9.71,1520/1490/1450,0.14/0.16/0.17,1.35,39,31,0.00,-99180.00,87,0.00%,ue
827,135,X,2018-01-05,2018-03-16,2018-02-05,1557.00,9.32,1560/1530/1490,0.12/0.13/0.15,1.85,39,31,-16800.00,-99960.00,84,-16.81%,le
828,136,X,2018-02-09,2018-04-20,2018-03-12,1478.65,29.65,1480/1450/1410,0.22/0.24/0.26,-0.30,39,31,5865.00,-99450.00,102,5.90%,ue
829,137,X,2018-03-09,2018-05-18,2018-03-22,1597.42,14.68,1600/1570/1530,0.14/0.16/0.17,0.65,57,13,4185.00,-99510.00,93,4.21%,le
830,138,X,2018-04-06,2018-06-15,2018-05-07,1514.22,21.47,1510/1480/1440,0.18/0.19/0.21,0.30,39,31,3840.00,-99360.00,96,3.86%,ue
831,139,X,2018-05-11,2018-07-20,2018-06-11,1608.03,12.8,1610/1580/1540,0.12/0.14/0.15,1.60,39,31,-8500.00,-99025.00,85,-8.58%,ue
832,140,X,2018-06-08,2018-08-17,2018-07-09,1672.12,12.18,1670/1640/1600,0.12/0.13/0.15,1.35,39,31,-1305.00,-99180.00,87,-1.32%,ue
833,141,X,2018-07-13,2018-09-21,2018-08-17,1687.75,12.28,1690/1660/1620,0.13/0.14/0.16,0.85,35,35,15015.00,-99190.00,91,15.14%,tp
834,142,X,2018-08-10,2018-10-19,2018-09-14,1689.47,13.47,1690/1660/1620,0.12/0.14/0.15,1.10,35,35,3560.00,-99235.00,89,3.59%,ue
835,143,X,2018-09-07,2018-11-16,2018-10-02,1711.50,14.99,1710/1680/1640,0.14/0.15/0.16,0.75,45,25,11500.00,-99360.00,92,11.57%,le
836,144,X,2018-10-12,2018-12-21,2018-10-24,1545.33,21.85,1550/1520/1480,0.19/0.20/0.21,-0.35,58,12,-9270.00,-99910.00,103,-9.28%,le
837,145,X,2018-11-09,2019-01-18,2018-11-14,1553.02,17.04,1550/1520/1480,0.19/0.20/0.22,-0.20,65,5,-4040.00,-99485.00,101,-4.06%,le
838,146,X,2018-12-07,2019-02-15,2018-12-14,1448.17,23.22,1450/1420/1380,0.23/0.24/0.25,-0.80,63,7,-4860.00,-99900.00,108,-4.86%,le
839,147,X,2019-01-04,2019-03-15,2019-01-31,1379.90,21.53,1380/1350/1310,0.23/0.24/0.26,-0.50,43,27,8320.00,-99320.00,104,8.38%,le
840,148,X,2019-03-08,2019-05-17,2019-04-08,1520.10,16.75,1520/1490/1450,0.17/0.18/0.20,0.10,39,31,6370.00,-99470.00,98,6.40%,ue
841,149,X,2019-04-12,2019-06-21,2019-05-13,1584.70,12.08,1580/1550/1510,0.15/0.16/0.18,0.60,39,31,-6045.00,-99045.00,93,-6.10%,le
842,150,X,2019-05-10,2019-07-19,2019-05-13,1572.99,16.6,1570/1540/1500,0.18/0.19/0.20,0.20,67,3,-8730.00,-99425.00,97,-8.78%,le
843,151,X,2019-06-07,2019-08-16,2019-07-08,1514.39,16.14,1510/1480/1440,0.17/0.18/0.19,0.15,39,31,7350.00,-99960.00,98,7.35%,ue
844,152,X,2019-07-12,2019-09-20,2019-08-05,1570.00,12.34,1570/1540/1500,0.13/0.15/0.16,0.75,46,24,-17480.00,-99360.00,92,-17.59%,le
845,153,X,2019-08-09,2019-10-18,2019-08-14,1513.04,17.36,1510/1480/1440,0.18/0.19/0.21,-0.10,65,5,-7000.00,-99500.00,100,-7.04%,le
846,154,X,2019-09-06,2019-11-15,2019-10-17,1505.17,15.0,1510/1480/1440,0.17/0.18/0.20,0.05,29,41,12870.00,-99990.00,99,12.87%,ue
847,155,X,2019-10-11,2019-12-20,2019-11-11,1511.90,15.76,1510/1480/1440,0.17/0.19/0.21,0.20,39,31,2910.00,-99425.00,97,2.93%,ue
848,156,X,2019-11-08,2020-01-17,2019-12-09,1596.90,12.13,1600/1570/1530,0.15/0.16/0.18,0.70,39,31,3255.00,-99975.00,93,3.26%,ue
849,157,X,2019-12-13,2020-02-21,2020-01-14,1635.66,12.69,1640/1610/1570,0.14/0.15/0.17,0.70,38,32,5115.00,-99975.00,93,5.12%,ue
850,158,X,2020-01-10,2020-03-20,2020-01-31,1655.79,12.78,1660/1630/1590,0.14/0.15/0.17,0.65,49,21,-7440.00,-99510.00,93,-7.48%,le
851,159,X,2020-02-07,2020-04-17,2020-02-25,1658.06,15.47,1660/1630/1590,0.15/0.16/0.18,0.50,52,18,-17860.00,-99170.00,94,-18.01%,le
852,160,X,2020-03-06,2020-05-15,2020-03-09,1435.79,45.35,1440/1410/1370,0.35/0.36/0.39,-1.30,67,3,-22230.00,-99750.00,114,-22.29%,le
853,161,X,2020-04-13,2020-06-19,2020-05-11,1212.04,41.7,1210/1180/1140,0.43/0.45/0.47,-1.85,39,28,16335.00,-99220.00,121,16.46%,ue
854,162,X,2020-05-08,2020-07-17,2020-05-12,1328.90,28.34,1330/1300/1260,0.37/0.39/0.40,-1.80,66,4,-6050.00,-99825.00,121,-6.06%,le
855,163,X,2020-06-12,2020-08-21,2020-07-14,1387.68,37.32,1390/1360/1320,0.44/0.45/0.47,-2.15,38,32,17640.00,-99540.00,126,17.72%,ue
856,164,X,2020-07-10,2020-09-18,2020-08-10,1422.68,27.46,1420/1390/1350,0.35/0.36/0.38,-1.70,39,31,18445.00,-99365.00,119,18.56%,ue
857,165,X,2020-08-07,2020-10-16,2020-09-08,1563.52,22.3,1560/1530/1490,0.28/0.29/0.31,-1.25,38,32,-2825.00,-99440.00,113,-2.84%,le
858,166,X,2020-09-11,2020-11-20,2020-09-23,1495.00,26.64,1500/1470/1430,0.31/0.32/0.33,-1.65,58,12,-8330.00,-99960.00,119,-8.33%,le
859,167,X,2020-10-09,2020-12-18,2020-10-27,1637.40,24.89,1640/1610/1570,0.28/0.29/0.31,-1.55,52,18,-4095.00,-99450.00,117,-4.12%,le
860,168,X,2020-11-06,2021-01-15,2020-12-07,1647.65,24.76,1650/1620/1580,0.27/0.28/0.30,-1.40,39,31,14375.00,-99475.00,115,14.45%,ue
861,169,X,2020-12-11,2021-02-19,2021-01-11,1910.40,23.18,1910/1880/1840,0.27/0.28/0.29,-1.60,39,31,12390.00,-99710.00,118,12.43%,ue
862,170,X,2021-01-08,2021-03-19,2021-02-08,2087.25,21.56,2090/2060/2020,0.28/0.29/0.30,-1.95,39,31,19065.00,-99630.00,123,19.14%,ue
863,1,CDPE,2007-08-09,2007-10-20,2007-09-24,786.43,25.69,790/760/720,0.26/0.29/0.33,0.35,26,46,20160.00,-99840.00,96,20.19%,tp
864,2,CDPE,2007-09-05,2007-11-17,2007-10-09,791.02,24.82,790/760/720,0.28/0.31/0.34,0.20,39,34,7275.00,-99425.00,97,7.32%,ue
865,3,CDPE,2007-10-10,2007-12-22,2007-11-01,843.98,16.68,840/810/770,0.20/0.23/0.26,1.10,51,22,0.00,-99235.00,89,0.00%,le
866,4,CDPE,2007-11-07,2008-01-19,2007-11-26,781.23,25.78,780/750/710,0.28/0.30/0.34,0.50,54,19,-1880.00,-99170.00,94,-1.90%,le
867,5,CDPE,2007-12-07,2008-02-16,2008-01-04,783.65,20.87,780/750/710,0.26/0.29/0.31,0.65,43,28,2325.00,-99510.00,93,2.34%,le
868,6,CDPE,2008-01-09,2008-03-22,2008-02-19,709.75,24.19,710/680/640,0.28/0.30/0.33,0.80,32,41,19320.00,-99820.00,92,19.35%,tp
869,7,CDPE,2008-02-06,2008-04-19,2008-03-10,693.82,28.98,690/660/620,0.33/0.35/0.37,0.45,40,33,11875.00,-99750.00,95,11.90%,le
870,8,CDPE,2008-03-05,2008-05-17,2008-04-08,682.62,25.19,680/650/610,0.30/0.31/0.34,0.80,39,34,11270.00,-99820.00,92,11.29%,ue
871,9,CDPE,2008-04-09,2008-06-21,2008-05-13,699.99,22.96,700/670/630,0.28/0.30/0.32,1.00,39,34,8100.00,-99450.00,90,8.14%,ue
872,10,CDPE,2008-07-14,2008-09-20,2008-08-06,667.23,28.05,670/640/600,0.29/0.31/0.34,1.05,45,23,3375.00,-99900.00,90,3.38%,ew
873,11,CDPE,2008-09-11,2008-11-22,2008-09-29,714.56,25.1,710/680/640,0.28/0.30/0.32,0.90,54,18,-13650.00,-99645.00,91,-13.70%,le
874,12,CDPE,2008-10-08,2008-12-20,2008-10-09,560.16,55.23,560/530/490,0.52/0.54/0.57,-0.90,72,1,-2180.00,-99735.00,109,-2.19%,le
875,13,CDPE,2008-11-05,2009-01-17,2008-11-12,518.46,54.98,520/490/450,0.53/0.56/0.60,-0.30,66,7,-8670.00,-99450.00,102,-8.72%,le
876,14,CDPE,2008-12-11,2009-02-21,2009-01-15,451.49,56.14,450/420/380,0.64/0.67/0.71,0.20,37,35,19400.00,-99425.00,97,19.51%,tp
877,15,CDPE,2009-01-07,2009-03-21,2009-01-14,495.69,43.71,500/470/430,0.48/0.51/0.55,0.50,66,7,-5170.00,-99170.00,94,-5.21%,le
878,16,CDPE,2009-02-04,2009-04-18,2009-02-20,450.91,43.72,450/420/380,0.46/0.50/0.54,1.05,57,16,4950.00,-99900.00,90,4.95%,le
879,17,CDPE,2010-05-06,2010-07-17,2010-05-25,675.31,36.78,680/650/610,0.33/0.35/0.39,1.00,53,19,-450.00,-99450.00,90,-0.45%,le
880,18,CDPE,2010-06-09,2010-08-21,2010-07-08,617.40,33.8,620/590/550,0.39/0.42/0.45,0.25,44,29,20370.00,-99910.00,97,20.39%,tp
881,19,CDPE,2010-07-16,2010-09-18,2010-08-10,612.35,27.02,610/580/540,0.35/0.38/0.42,1.05,39,25,5625.00,-99900.00,90,5.63%,ue
882,20,CDPE,2010-08-06,2010-10-16,2010-08-23,650.61,21.91,650/620/580,0.30/0.33/0.36,1.00,54,17,3600.00,-99450.00,90,3.62%,le
883,21,CDPE,2011-01-07,2011-03-19,2011-02-11,786.24,17.21,790/760/720,0.24/0.26/0.29,1.00,36,35,6975.00,-99450.00,90,7.01%,ue
884,22,CDPE,2011-03-10,2011-05-21,2011-04-15,802.41,21.53,800/770/730,0.28/0.30/0.33,0.60,36,36,12322.50,-99045.00,93,12.44%,ue
885,23,CDPE,2011-04-07,2011-06-18,2011-05-06,851.50,17.19,850/820/780,0.23/0.25/0.27,0.90,43,29,18200.00,-99645.00,91,18.26%,tp
886,24,CDPE,2011-05-04,2011-07-16,2011-06-03,835.66,17.04,840/810/770,0.23/0.25/0.27,1.10,43,30,20470.00,-99235.00,89,20.63%,tp
887,25,CDPE,2011-08-10,2011-10-22,2011-09-14,671.03,41.86,670/640/600,0.40/0.43/0.47,-0.35,38,35,10300.00,-99910.00,103,10.31%,ue
888,26,CDPE,2011-09-08,2011-11-19,2011-09-22,698.65,34.09,700/670/630,0.39/0.41/0.44,-0.10,58,14,-13500.00,-99500.00,100,-13.57%,le
889,27,CDPE,2011-10-07,2011-12-17,2011-11-08,664.66,35.89,660/630/590,0.45/0.47/0.50,-0.35,39,32,8755.00,-99910.00,103,8.76%,ue
890,28,CDPE,2011-11-09,2012-01-21,2011-11-23,720.16,36.24,720/690/650,0.41/0.44/0.48,0.05,59,14,-4950.00,-99990.00,99,-4.95%,le
891,29,CDPE,2011-12-07,2012-02-18,2011-12-14,747.81,28.53,750/720/680,0.36/0.38/0.41,0.55,66,7,-7520.00,-99640.00,94,-7.55%,le
892,30,CDPE,2012-01-04,2012-03-17,2012-02-03,749.04,22.26,750/720/680,0.31/0.33/0.36,0.60,43,30,930.00,-99045.00,93,0.94%,ew
893,31,CDPE,2012-02-10,2012-04-21,2012-03-20,814.06,21.52,810/780/740,0.27/0.29/0.32,0.70,32,39,16275.00,-99975.00,93,16.28%,tp
894,32,CDPE,2012-04-04,2012-06-16,2012-05-07,820.73,16.38,820/790/750,0.24/0.26/0.28,1.05,40,33,19800.00,-99900.00,90,19.82%,tp
895,33,CDPE,2012-05-09,2012-07-21,2012-05-18,791.34,19.93,790/760/720,0.25/0.27/0.29,0.95,64,9,-4500.00,-99000.00,90,-4.55%,le
896,34,CDPE,2012-06-07,2012-08-18,2012-06-14,760.65,21.73,760/730/690,0.28/0.30/0.33,0.85,65,7,-0.00,-99190.00,91,-0.00%,le
897,35,CDPE,2013-06-05,2013-08-17,2013-07-09,970.42,17.28,970/940/900,0.21/0.22/0.24,1.00,39,34,3150.00,-99450.00,90,3.17%,ue
898,36,CDPE,2013-10-09,2013-12-21,2013-11-12,1045.38,19.22,1050/1020/980,0.22/0.23/0.25,0.70,39,34,5347.50,-99975.00,93,5.35%,ue
899,37,CDPE,2014-02-05,2014-04-19,2014-03-04,1092.52,19.48,1090/1060/1020,0.22/0.24/0.26,0.00,46,27,2227.50,-99495.00,99,2.24%,ew
900,38,CDPE,2014-03-05,2014-05-17,2014-03-26,1202.42,14.11,1200/1170/1130,0.18/0.19/0.21,0.70,52,21,8370.00,-99975.00,93,8.37%,le
901,39,CDPE,2014-04-10,2014-06-21,2014-05-14,1128.51,15.88,1130/1100/1060,0.21/0.22/0.24,0.75,38,34,22540.00,-99360.00,92,22.69%,tp
902,40,CDPE,2014-05-07,2014-07-19,2014-06-10,1104.41,13.51,1100/1070/1030,0.20/0.22/0.23,0.80,39,34,690.00,-99820.00,92,0.69%,ue
903,41,CDPE,2014-07-10,2014-09-20,2014-08-01,1163.71,12.49,1160/1130/1090,0.18/0.20/0.21,0.95,50,22,5850.00,-99000.00,90,5.91%,le
904,42,CDPE,2014-08-07,2014-10-18,2014-09-09,1118.18,16.89,1120/1090/1050,0.21/0.22/0.24,0.65,39,33,7905.00,-99510.00,93,7.94%,ue
905,43,CDPE,2014-09-12,2014-11-22,2014-09-25,1159.00,13.54,1160/1130/1090,0.18/0.19/0.21,0.90,58,13,1820.00,-99645.00,91,1.83%,le
906,44,CDPE,2014-10-09,2014-12-20,2014-10-31,1071.50,18.61,1070/1040/1000,0.22/0.23/0.25,0.40,50,22,1662.50,-99275.00,95,1.67%,ew
907,45,CDPE,2014-11-07,2015-01-17,2014-12-22,1169.65,13.3,1170/1140/1100,0.19/0.20/0.22,1.00,26,45,5175.00,-99450.00,90,5.20%,ue
908,46,CDPE,2014-12-08,2015-02-20,2015-01-23,1167.11,14.1,1170/1140/1100,0.20/0.21/0.23,0.65,28,46,13020.00,-99510.00,93,13.08%,tp
909,47,CDPE,2015-01-05,2015-03-20,2015-02-12,1180.63,20.26,1180/1150/1110,0.22/0.24/0.26,0.15,36,38,12250.00,-99960.00,98,12.25%,ue
910,48,CDPE,2015-02-04,2015-04-17,2015-03-09,1191.02,17.68,1190/1160/1120,0.21/0.22/0.24,0.15,39,33,11270.00,-99960.00,98,11.27%,ue
911,49,CDPE,2015-03-03,2015-05-15,2015-04-08,1232.91,13.88,1230/1200/1160,0.17/0.18/0.20,0.85,37,36,5915.00,-99190.00,91,5.96%,ue
912,50,CDPE,2015-04-07,2015-06-19,2015-05-12,1253.81,14.61,1250/1220/1180,0.17/0.19/0.20,0.60,38,35,19995.00,-99045.00,93,20.19%,tp
913,51,CDPE,2015-05-05,2015-07-17,2015-06-08,1213.49,14.12,1210/1180/1140,0.19/0.20/0.22,0.50,39,34,6110.00,-99170.00,94,6.16%,ue
914,52,CDPE,2015-06-08,2015-08-21,2015-07-17,1255.23,15.11,1260/1230/1190,0.16/0.18/0.20,0.60,35,39,19065.00,-99045.00,93,19.25%,tp
915,53,CDPE,2015-07-06,2015-09-18,2015-07-28,1243.38,17.64,1240/1210/1170,0.19/0.21/0.22,-0.00,52,22,20295.00,-99495.00,99,20.40%,tp
916,54,CDPE,2015-08-03,2015-10-16,2015-08-20,1229.53,12.69,1230/1200/1160,0.16/0.18/0.19,0.95,57,17,-2250.00,-99000.00,90,-2.27%,le
917,55,CDPE,2015-10-12,2015-12-19,2015-11-19,1163.98,16.23,1160/1130/1090,0.19/0.21/0.22,0.90,30,38,16380.00,-99645.00,91,16.44%,tp
918,56,CDPE,2015-11-04,2016-01-15,2015-11-13,1187.02,15.7,1190/1160/1120,0.19/0.20/0.22,0.90,63,9,-4095.00,-99645.00,91,-4.11%,le
919,57,CDPE,2015-12-07,2016-02-19,2015-12-11,1159.29,16.53,1160/1130/1090,0.19/0.21/0.23,0.50,70,4,-2820.00,-99170.00,94,-2.84%,le
920,58,CDPE,2016-01-04,2016-03-18,2016-01-07,1105.73,21.62,1110/1080/1040,0.21/0.23/0.25,0.25,71,3,-4850.00,-99910.00,97,-4.85%,le
921,59,CDPE,2016-02-02,2016-04-15,2016-02-08,1007.33,22.03,1010/980/940,0.24/0.26/0.28,0.20,67,6,-4850.00,-99425.00,97,-4.88%,le
922,60,CDPE,2016-03-08,2016-05-20,2016-04-12,1069.56,18.57,1070/1040/1000,0.21/0.23/0.25,0.55,38,35,9870.00,-99640.00,94,9.91%,ue
923,61,CDPE,2016-04-04,2016-06-17,2016-05-13,1107.68,14.21,1110/1080/1040,0.18/0.20/0.21,0.95,35,39,18450.00,-99000.00,90,18.64%,tp
924,62,CDPE,2016-05-03,2016-07-15,2016-06-06,1119.26,15.84,1120/1090/1050,0.20/0.21/0.23,0.65,39,34,3952.50,-99510.00,93,3.97%,ue
925,63,CDPE,2016-06-09,2016-08-19,2016-06-24,1181.06,14.48,1180/1150/1110,0.18/0.19/0.21,1.10,56,15,-6230.00,-99235.00,89,-6.28%,le
926,64,CDPE,2016-07-05,2016-09-16,2016-08-05,1140.60,15.65,1140/1110/1070,0.20/0.21/0.23,0.70,42,31,-1627.50,-99975.00,93,-1.63%,ew
927,65,CDPE,2016-08-10,2016-10-21,2016-09-22,1221.89,12.26,1220/1190/1150,0.17/0.18/0.20,1.05,29,43,900.00,-99900.00,90,0.90%,ue
928,66,CDPE,2016-09-08,2016-11-18,2016-09-13,1257.54,12.16,1260/1230/1190,0.16/0.18/0.20,1.05,66,5,-6750.00,-99900.00,90,-6.76%,le
929,67,CDPE,2016-10-03,2016-12-16,2016-10-27,1244.20,13.5,1240/1210/1170,0.18/0.19/0.21,0.65,50,24,6510.00,-99510.00,93,6.54%,le
930,68,CDPE,2016-11-16,2017-01-20,2016-12-12,1303.68,13.71,1300/1270/1230,0.19/0.20/0.22,0.80,39,26,460.00,-99820.00,92,0.46%,ue
931,69,CDPE,2016-12-12,2017-02-17,2017-01-10,1373.00,12.64,1370/1340/1300,0.19/0.20/0.21,0.55,38,29,18800.00,-99640.00,94,18.87%,tp
932,70,CDPE,2017-01-05,2017-03-17,2017-02-13,1371.95,11.82,1370/1340/1300,0.18/0.19/0.21,0.65,32,39,15345.00,-99510.00,93,15.42%,tp
933,71,CDPE,2017-02-06,2017-04-21,2017-03-14,1366.00,11.27,1370/1340/1300,0.17/0.18/0.19,0.90,38,36,19565.00,-99645.00,91,19.63%,tp
934,72,CDPE,2017-03-06,2017-05-19,2017-03-21,1385.70,11.08,1390/1360/1320,0.17/0.18/0.19,0.70,59,15,1860.00,-99975.00,93,1.86%,le
935,73,CDPE,2017-04-04,2017-06-16,2017-05-10,1364.40,12.0,1360/1330/1290,0.16/0.17/0.19,1.00,37,36,7200.00,-99450.00,90,7.24%,ue
936,74,CDPE,2017-08-09,2017-10-20,2017-09-12,1394.53,11.75,1390/1360/1320,0.16/0.17/0.19,0.85,38,34,4550.00,-99190.00,91,4.59%,ue
937,75,CDPE,2017-09-05,2017-11-17,2017-10-02,1399.25,12.8,1400/1370/1330,0.15/0.16/0.18,0.75,46,27,-1840.00,-99360.00,92,-1.85%,ew
938,76,CDPE,2018-02-05,2018-04-20,2018-03-12,1506.35,31.8,1510/1480/1440,0.20/0.21/0.23,-0.30,39,35,7140.00,-99450.00,102,7.18%,ue
939,77,CDPE,2018-03-08,2018-05-18,2018-03-23,1570.00,17.13,1570/1540/1500,0.16/0.17/0.19,0.45,56,15,-950.00,-99750.00,95,-0.95%,le
940,78,CDPE,2018-04-02,2018-06-15,2018-05-07,1488.45,24.29,1490/1460/1420,0.20/0.21/0.23,-0.15,39,35,5807.50,-99990.00,101,5.81%,ue
941,79,CDPE,2018-07-10,2018-09-21,2018-08-08,1694.60,12.66,1690/1660/1620,0.13/0.15/0.16,0.50,44,29,18800.00,-99170.00,94,18.96%,tp
942,80,CDPE,2018-08-13,2018-10-19,2018-09-10,1678.50,14.54,1680/1650/1610,0.12/0.14/0.15,1.05,39,28,1350.00,-99900.00,90,1.35%,ue
943,81,CDPE,2018-09-04,2018-11-16,2018-10-01,1732.00,13.37,1730/1700/1660,0.13/0.14/0.15,0.70,46,27,6510.00,-99975.00,93,6.51%,le
944,82,CDPE,2018-10-08,2018-12-21,2018-10-10,1632.55,15.83,1630/1600/1560,0.16/0.17/0.18,0.15,72,2,-8330.00,-99960.00,98,-8.33%,le
945,83,CDPE,2018-11-05,2019-01-18,2018-11-14,1545.95,20.16,1550/1520/1480,0.20/0.21/0.23,-0.60,65,9,0.00,-99225.00,105,0.00%,le
946,84,CDPE,2018-12-04,2019-02-15,2018-12-13,1480.60,20.83,1480/1450/1410,0.21/0.22/0.23,-0.55,64,9,-4200.00,-99750.00,105,-4.21%,le
947,85,CDPE,2019-01-03,2019-03-15,2019-01-30,1335.65,25.26,1340/1310/1270,0.25/0.26/0.28,-0.90,44,27,13080.00,-99735.00,109,13.11%,ew
948,86,CDPE,2019-03-04,2019-05-17,2019-03-07,1575.30,14.68,1580/1550/1510,0.15/0.16/0.17,0.60,71,3,-6975.00,-99045.00,93,-7.04%,le
949,87,CDPE,2019-04-08,2019-06-21,2019-05-13,1577.85,13.13,1580/1550/1510,0.15/0.16/0.18,0.45,39,35,-4750.00,-99750.00,95,-4.76%,le
950,88,CDPE,2019-05-07,2019-07-19,2019-05-13,1582.31,21.08,1580/1550/1510,0.19/0.21/0.22,-0.35,67,6,-3090.00,-99910.00,103,-3.09%,le
951,89,CDPE,2019-06-05,2019-08-16,2019-07-08,1506.79,16.37,1510/1480/1440,0.18/0.19/0.20,-0.15,39,33,10605.00,-99990.00,101,10.61%,ue
952,90,CDPE,2019-07-08,2019-09-20,2019-08-05,1561.39,13.88,1560/1530/1490,0.15/0.16/0.18,0.35,46,28,-11040.00,-99840.00,96,-11.06%,le
953,91,CDPE,2019-08-05,2019-10-18,2019-09-09,1487.41,23.16,1490/1460/1420,0.20/0.22/0.23,-0.60,39,35,13650.00,-99225.00,105,13.76%,ue
954,92,CDPE,2019-09-03,2019-11-15,2019-10-11,1472.28,19.8,1470/1440/1400,0.20/0.21/0.23,-0.50,35,38,9880.00,-99320.00,104,9.95%,ue
955,93,CDPE,2019-10-07,2019-12-20,2019-11-11,1497.79,17.75,1500/1470/1430,0.18/0.20/0.21,-0.30,39,35,7650.00,-99450.00,102,7.69%,ue
956,94,CDPE,2019-11-06,2020-01-17,2019-12-09,1590.40,12.87,1590/1560/1520,0.15/0.16/0.18,0.55,39,33,2820.00,-99640.00,94,2.83%,ue
957,95,CDPE,2019-12-09,2020-02-21,2020-01-13,1631.72,15.58,1630/1600/1560,0.16/0.17/0.19,0.15,39,35,10780.00,-99960.00,98,10.78%,ue
958,96,CDPE,2020-01-07,2020-03-20,2020-01-31,1659.85,13.55,1660/1630/1590,0.15/0.16/0.17,0.40,49,24,-5225.00,-99275.00,95,-5.26%,le
959,97,CDPE,2020-02-06,2020-04-17,2020-02-24,1679.77,14.9,1680/1650/1610,0.14/0.16/0.17,0.45,53,18,-4275.00,-99750.00,95,-4.29%,le
960,98,CDPE,2020-03-03,2020-05-15,2020-03-06,1492.95,37.17,1490/1460/1420,0.27/0.29/0.31,-1.25,70,3,-11865.00,-99440.00,113,-11.93%,le
961,99,CDPE,2020-04-13,2020-06-19,2020-05-11,1212.04,41.7,1210/1180/1140,0.43/0.45/0.47,-1.85,39,28,16335.00,-99220.00,121,16.46%,ue
962,100,CDPE,2020-05-06,2020-07-17,2020-05-13,1265.60,33.3,1270/1240/1200,0.40/0.41/0.43,-2.10,65,7,-3750.00,-99375.00,125,-3.77%,le
963,101,CDPE,2020-06-09,2020-08-21,2020-06-10,1507.05,27.2,1510/1480/1440,0.32/0.33/0.35,-1.80,72,1,-4235.00,-99825.00,121,-4.24%,le
964,102,CDPE,2020-07-07,2020-09-18,2020-08-10,1416.00,29.21,1420/1390/1350,0.34/0.35/0.37,-1.80,39,34,19965.00,-99825.00,121,20.00%,ue
965,103,CDPE,2020-08-11,2020-10-16,2020-09-04,1580.34,23.81,1580/1550/1510,0.29/0.30/0.31,-1.15,42,24,-5600.00,-99680.00,112,-5.62%,le
966,104,CDPE,2020-09-08,2020-11-20,2020-09-23,1514.00,31.56,1510/1480/1440,0.33/0.34/0.36,-1.80,58,15,-6655.00,-99825.00,121,-6.67%,le
967,105,CDPE,2020-10-13,2020-12-18,2020-10-27,1641.10,25.8,1640/1610/1570,0.28/0.29/0.30,-1.45,52,14,-5220.00,-99760.00,116,-5.23%,le
968,106,CDPE,2020-11-04,2021-01-15,2020-11-27,1610.15,29.69,1610/1580/1540,0.29/0.30/0.31,-1.70,49,23,23800.00,-99365.00,119,23.95%,ew
969,107,CDPE,2020-12-07,2021-02-19,2021-01-11,1890.75,21.59,1890/1860/1820,0.27/0.27/0.28,-1.60,39,35,12980.00,-99710.00,118,13.02%,ue
970,108,CDPE,2021-01-04,2021-03-19,2021-01-29,1949.10,26.88,1950/1920/1880,0.29/0.30/0.31,-1.95,49,25,10455.00,-99630.00,123,10.49%,ew
971,1,CDP,2007-08-09,2007-10-20,2007-09-24,786.43,25.69,790/760/720,0.26/0.29/0.33,0.35,26,46,20160.00,-99840.00,96,20.19%,tp
972,2,CDP,2007-09-05,2007-11-17,2007-10-09,791.02,24.82,790/760/720,0.28/0.31/0.34,0.20,39,34,7275.00,-99425.00,97,7.32%,ue
973,3,CDP,2007-10-10,2007-12-22,2007-11-01,843.98,16.68,840/810/770,0.20/0.23/0.26,1.10,51,22,0.00,-99235.00,89,0.00%,le
974,4,CDP,2007-11-07,2008-01-19,2007-11-26,781.23,25.78,780/750/710,0.28/0.30/0.34,0.50,54,19,-1880.00,-99170.00,94,-1.90%,le
975,5,CDP,2007-12-07,2008-02-16,2008-01-04,783.65,20.87,780/750/710,0.26/0.29/0.31,0.65,43,28,2325.00,-99510.00,93,2.34%,le
976,6,CDP,2008-01-09,2008-03-22,2008-02-19,709.75,24.19,710/680/640,0.28/0.30/0.33,0.80,32,41,19320.00,-99820.00,92,19.35%,tp
977,7,CDP,2008-02-06,2008-04-19,2008-03-10,693.82,28.98,690/660/620,0.33/0.35/0.37,0.45,40,33,11875.00,-99750.00,95,11.90%,le
978,8,CDP,2008-03-05,2008-05-17,2008-04-08,682.62,25.19,680/650/610,0.30/0.31/0.34,0.80,39,34,11270.00,-99820.00,92,11.29%,ue
979,9,CDP,2008-04-09,2008-06-21,2008-05-13,699.99,22.96,700/670/630,0.28/0.30/0.32,1.00,39,34,8100.00,-99450.00,90,8.14%,ue
